"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"JFK",2018,12,605,-12,855,-7,0,"","JetBlue Airways "
"MCO",2018,10,146,-8,432,-24,0,"","JetBlue Airways "
"MCO",2018,5,328,-11,620,-10,0,"","JetBlue Airways "
"FLL",2018,5,148,55,426,43,0,"","JetBlue Airways "
"MCO",2018,12,239,-14,433,-31,0,"","JetBlue Airways "
"FLL",2018,11,423,-15,559,3,0,"","JetBlue Airways "
"MCO",2018,6,200,46,446,35,0,"","JetBlue Airways "
"FLL",2018,2,425,-17,605,-27,0,"","JetBlue Airways "
"FLL",2018,6,330,-26,603,-34,0,"","JetBlue Airways "
"FLL",2018,12,423,74,559,57,0,"","JetBlue Airways "
"JFK",2018,9,510,3,900,3,0,"","JetBlue Airways "
"JFK",2018,6,508,-1,900,-10,0,"","JetBlue Airways "
"MCO",2018,9,144,13,430,1,0,"","JetBlue Airways "
"FLL",2018,9,331,-16,609,-23,0,"","JetBlue Airways "
"MCO",2018,7,200,1,446,-15,0,"","JetBlue Airways "
"MCO",2018,5,328,17,620,-3,0,"","JetBlue Airways "
"MCO",2018,7,1033,24,1326,13,0,"","JetBlue Airways "
"FLL",2018,7,330,14,603,10,0,"","JetBlue Airways "
"FLL",2018,3,324,34,609,12,0,"","JetBlue Airways "
"MCO",2018,9,144,0,430,-14,0,"","JetBlue Airways "
"JFK",2018,8,510,41,900,37,0,"","JetBlue Airways "
"JFK",2018,4,502,0,901,6,0,"","JetBlue Airways "
"MCO",2018,6,201,0,447,-9,0,"","JetBlue Airways "
"JFK",2018,9,510,-14,900,-17,0,"","JetBlue Airways "
"FLL",2018,7,330,114,603,107,0,"","JetBlue Airways "
"MCO",2018,4,146,-3,444,-14,0,"","JetBlue Airways "
"FLL",2018,6,148,21,426,9,0,"","JetBlue Airways "
"MCO",2018,12,246,-17,438,-18,0,"","JetBlue Airways "
"FLL",2018,12,423,-11,602,-9,0,"","JetBlue Airways "
"FLL",2018,2,425,-6,605,-1,0,"","JetBlue Airways "
"JFK",2018,6,507,-11,859,12,0,"","JetBlue Airways "
"JFK",2018,11,605,17,855,36,0,"","JetBlue Airways "
"JFK",2018,8,1248,1,1637,-14,0,"","JetBlue Airways "
"FLL",2018,7,330,-3,603,9,0,"","JetBlue Airways "
"JFK",2018,2,604,-13,859,NA,0,"","JetBlue Airways "
"MCO",2018,5,1011,19,1306,11,0,"","JetBlue Airways "
"MCO",2018,7,1033,4,1326,-9,0,"","JetBlue Airways "
"JFK",2018,9,510,9,900,-1,0,"","JetBlue Airways "
"MCO",2018,1,238,7,433,-11,0,"","JetBlue Airways "
"FLL",2018,3,322,NA,607,NA,1,"Airline","JetBlue Airways "
"MCO",2018,4,154,-8,452,-32,0,"","JetBlue Airways "
"JFK",2018,7,510,NA,900,NA,1,"Airline","JetBlue Airways "
"MCO",2018,7,1033,16,1326,26,0,"","JetBlue Airways "
"FLL",2018,3,421,-9,606,-25,0,"","JetBlue Airways "
"JFK",2018,10,510,-10,900,-13,0,"","JetBlue Airways "
"MCO",2018,8,200,-9,446,-23,0,"","JetBlue Airways "
"FLL",2018,7,330,57,603,50,0,"","JetBlue Airways "
"FLL",2018,6,330,6,603,-7,0,"","JetBlue Airways "
"FLL",2018,7,330,-8,603,-21,0,"","JetBlue Airways "
"MCO",2018,6,1033,-10,1326,-19,0,"","JetBlue Airways "
"MCO",2018,8,200,9,446,-7,0,"","JetBlue Airways "
"FLL",2018,8,330,-15,603,-30,0,"","JetBlue Airways "
"FLL",2018,4,316,-10,601,-23,0,"","JetBlue Airways "
"JFK",2018,3,504,-8,903,-13,0,"","JetBlue Airways "
"JFK",2018,9,510,-8,900,-22,0,"","JetBlue Airways "
"FLL",2018,10,331,17,609,27,0,"","JetBlue Airways "
"FLL",2018,1,413,7,553,1,0,"","JetBlue Airways "
"FLL",2018,11,423,-8,559,-15,0,"","JetBlue Airways "
"MCO",2018,2,247,-11,442,-29,0,"","JetBlue Airways "
"FLL",2018,6,148,0,426,-11,0,"","JetBlue Airways "
"JFK",2018,11,605,13,855,0,0,"","JetBlue Airways "
"JFK",2018,8,510,119,900,103,0,"","JetBlue Airways "
"MCO",2018,2,247,6,442,-20,0,"","JetBlue Airways "
"MCO",2018,2,238,0,433,-27,0,"","JetBlue Airways "
"FLL",2018,6,330,0,603,-10,0,"","JetBlue Airways "
"FLL",2018,1,413,-9,553,-24,0,"","JetBlue Airways "
"FLL",2018,11,319,-8,558,-26,0,"","JetBlue Airways "
"JFK",2018,12,605,-17,855,-15,0,"","JetBlue Airways "
"FLL",2018,7,330,18,603,1,0,"","JetBlue Airways "
